,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
318,0,10.0,781,0.7980468343012035,"[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",100,500,56
319,10,14.0,795,0.8070244169794023,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",100,500,56
320,0,10.0,795,0.8149988339282572,"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]",100,500,57
321,10,14.0,809,0.8241474591195583,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",100,500,57
322,0,10.0,809,0.8321343339048326,"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0]",100,500,58
323,10,14.0,823,0.8413481670431793,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0]",100,500,58
324,0,8.0,823,0.849372667260468,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]",100,500,59
325,10,14.0,839,0.8586322502233088,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",100,500,59
326,0,6.0,839,0.8666961248964071,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",100,500,60
327,10,12.0,855,0.8760355841368437,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",100,500,60
328,0,8.0,855,0.8841475420631468,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]",100,500,61
329,10,14.0,871,0.8935327921062708,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1]",100,500,61
330,0,9.0,871,0.9016608339734375,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",100,500,62
331,10,11.0,883,0.911118000280112,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",100,500,62
332,0,11.0,883,0.9193024593405426,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1]",100,500,63
333,10,14.0,896,0.9288264592178166,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",100,500,63
334,0,12.0,896,0.9371255002915859,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1]",100,500,64
335,10,14.0,908,0.9467232502065599,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,500,64
336,0,8.0,908,0.9550541671924293,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",100,500,65
337,10,14.0,924,0.9647015840746462,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]",100,500,65
338,0,13.0,924,0.9730465421453118,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",100,500,66
339,10,15.0,936,0.9827140839770436,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1]",100,500,66
340,0,13.0,936,0.9911082503385842,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",100,500,67
341,10,16.0,949,1.0008450001478195,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]",100,500,67
342,0,8.0,949,1.0093107093125582,"[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",100,500,68
343,10,14.0,965,1.0192010421305895,"[1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",100,500,68
344,0,11.0,965,1.0276599591597915,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",100,500,69
345,10,13.0,977,1.0375208342447877,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",100,500,69
346,0,13.0,977,1.045990333892405,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0]",100,500,70
347,10,18.0,992,1.0559525839053094,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]",100,500,70
348,0,14.0,992,1.064485624898225,"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",100,500,71
349,10,15.0,1003,1.074530249927193,"[1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]",100,500,71
350,0,10.0,1003,1.0831242091953754,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]",100,500,72
351,10,16.0,1019,1.093186667189002,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",100,500,72
352,0,6.0,1019,1.1017470839433372,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0]",100,500,73
353,10,11.0,1034,1.1117902919650078,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]",100,500,73
354,0,11.0,1034,1.1206849589943886,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0]",100,500,74
355,10,16.0,1049,1.1321734171360731,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1]",100,500,74
356,0,7.0,1049,1.1416107090190053,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]",100,500,75
357,10,11.0,1063,1.1524836672469974,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]",100,500,75
358,0,11.0,1063,1.1615636250935495,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",100,500,76
359,10,13.0,1075,1.1721457499079406,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1]",100,500,76
360,0,9.0,1075,1.1812287922948599,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",100,500,77
361,10,14.0,1090,1.1918706251308322,"[1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]",100,500,77
362,0,10.0,1090,1.2009589592926204,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",100,500,78
363,10,13.0,1103,1.2120335423387587,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0]",100,500,78
364,0,7.0,1103,1.2215704591944814,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]",100,500,79
365,10,11.0,1117,1.2325865421444178,"[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",100,500,79
366,0,10.0,1117,1.2418485842645168,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1]",100,500,80
367,10,15.0,1132,1.253034292254597,"[1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1]",100,500,80
368,0,10.0,1132,1.2626350419595838,"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",100,500,81
369,10,14.0,1146,1.273876375053078,"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]",100,500,81
370,0,7.0,1146,1.2835457921028137,"[0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",100,500,82
371,10,13.0,1162,1.294693167321384,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]",100,500,82
372,0,10.0,1162,1.304007917176932,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",100,500,83
373,10,12.0,1174,1.3152857921086252,"[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]",100,500,83
374,0,9.0,1174,1.3246846669353545,"[0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]",100,500,84
375,10,14.0,1189,1.336119709070772,"[1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]",100,500,84
376,0,7.0,1189,1.3456250838935375,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",100,500,85
377,10,13.0,1205,1.357176125049591,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",100,500,85
378,0,9.0,1205,1.3671030420809984,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1]",100,500,86
379,10,15.0,1221,1.3791060419753194,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]",100,500,86
380,0,13.0,1221,1.3887385842390358,"[1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1]",100,500,87
381,10,17.0,1235,1.4006716669537127,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",100,500,87
382,0,10.0,1235,1.4109200001694262,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",100,500,88
383,10,13.0,1248,1.42268200032413,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1]",100,500,88
384,0,9.0,1248,1.4330538753420115,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",100,500,89
385,10,14.0,1263,1.4449307499453425,"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]",100,500,89
386,0,7.0,1263,1.4545911252498627,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",100,500,90
387,10,11.0,1277,1.4659407092258334,"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0]",100,500,90
388,0,8.0,1277,1.4755455423146486,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",100,500,91
389,10,12.0,1291,1.486852000001818,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",100,500,91
390,0,9.0,1291,1.496528792195022,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1]",100,500,92
391,10,14.0,1306,1.5081794173456728,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1]",100,500,92
392,0,10.0,1306,1.5178716671653092,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",100,500,93
393,10,13.0,1319,1.5293223750777543,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",100,500,93
394,0,7.0,1319,1.5390413752757013,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",100,500,94
395,10,12.0,1334,1.5505362092517316,"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]",100,500,94
396,0,13.0,1334,1.560295125003904,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1]",100,500,95
397,10,14.0,1345,1.5720598339103162,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,500,95
398,0,16.0,1345,1.5819775839336216,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,500,96
399,10,18.0,1357,1.5938800000585616,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]",100,500,96
400,0,8.0,1357,1.6039777919650078,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",100,500,97
401,10,12.0,1371,1.6174443340860307,"[1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]",100,500,97
402,0,11.0,1371,1.6281050839461386,"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]",100,500,98
403,10,18.0,1388,1.641279541887343,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1]",100,500,98
404,0,9.0,1388,1.6523575000464916,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",100,500,99
405,10,13.0,1402,1.6656156252138317,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1]",100,500,99
406,0,9.0,1402,1.6770138749852777,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",100,500,100
407,10,13.0,1416,1.6900240001268685,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0]",100,500,100
