,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
271,10,346.0,473,0.420071333181113,"[1, 1, 3, 1, 3, 3, 4, 0, 1, 0, 2, 2, 0, 2, 3, 3, 3, 2, 3, 4, 2, 4, 2, 4, 4]",100,100,32
272,0,328.0,473,0.42706083320081234,"[3, 3, 2, 0, 3, 2, 3, 2, 0, 4, 3, 2, 4, 1, 0, 2, 0, 4, 4, 1, 0, 1, 1, 4, 4]",100,100,33
273,10,435.0,490,0.4348946660757065,"[3, 3, 3, 4, 3, 2, 3, 2, 1, 4, 3, 3, 4, 1, 0, 2, 4, 4, 4, 3, 3, 1, 1, 4, 4]",100,100,33
274,0,368.0,490,0.44192466605454683,"[4, 0, 1, 4, 2, 2, 4, 4, 2, 3, 0, 4, 0, 4, 2, 1, 1, 3, 2, 2, 1, 2, 1, 2, 4]",100,100,34
275,10,393.0,502,0.44979554088786244,"[4, 0, 1, 4, 2, 2, 4, 4, 3, 3, 0, 4, 2, 4, 2, 1, 1, 3, 2, 2, 1, 2, 1, 2, 4]",100,100,34
276,0,366.0,502,0.4568806658498943,"[0, 4, 4, 4, 2, 2, 2, 1, 4, 2, 3, 2, 3, 0, 4, 1, 2, 0, 2, 4, 1, 2, 2, 0, 4]",100,100,35
277,10,400.0,516,0.4647998330183327,"[0, 4, 4, 4, 2, 3, 2, 1, 4, 2, 3, 2, 3, 0, 4, 1, 2, 0, 3, 4, 1, 4, 2, 3, 4]",100,100,35
278,0,361.0,516,0.4718926250934601,"[1, 3, 4, 1, 0, 3, 4, 3, 0, 0, 4, 4, 4, 3, 1, 2, 0, 3, 4, 3, 0, 3, 2, 3, 0]",100,100,36
279,10,425.0,531,0.4798724162392318,"[1, 3, 4, 1, 0, 4, 4, 3, 1, 0, 4, 4, 4, 3, 4, 2, 0, 3, 4, 4, 0, 3, 2, 3, 3]",100,100,36
280,0,339.0,531,0.48698233300819993,"[1, 1, 1, 0, 2, 4, 1, 2, 4, 2, 2, 0, 2, 3, 1, 4, 1, 4, 3, 1, 0, 2, 4, 2, 1]",100,100,37
281,10,356.0,544,0.4950122502632439,"[1, 1, 1, 0, 2, 4, 1, 2, 4, 2, 2, 1, 2, 3, 1, 4, 1, 4, 4, 1, 1, 2, 4, 2, 1]",100,100,37
282,0,403.0,544,0.5022086249664426,"[4, 4, 0, 2, 3, 4, 1, 4, 4, 0, 2, 2, 3, 4, 3, 2, 0, 1, 0, 4, 4, 0, 1, 4, 3]",100,100,38
283,10,485.0,559,0.5102859581820667,"[4, 4, 0, 2, 3, 4, 4, 4, 4, 0, 2, 2, 3, 4, 3, 2, 0, 1, 2, 4, 4, 3, 4, 4, 3]",100,100,38
284,0,331.0,559,0.5174987078644335,"[2, 3, 0, 2, 1, 4, 0, 1, 0, 1, 3, 2, 3, 3, 1, 2, 2, 3, 0, 0, 2, 3, 4, 1, 2]",100,100,39
285,10,381.0,574,0.5256758751347661,"[2, 3, 2, 2, 4, 4, 0, 1, 0, 4, 4, 2, 3, 3, 1, 2, 2, 3, 4, 0, 2, 3, 4, 1, 2]",100,100,39
286,0,368.0,574,0.5329748331569135,"[2, 3, 3, 3, 0, 1, 2, 2, 3, 0, 0, 3, 3, 0, 0, 4, 3, 3, 1, 1, 2, 3, 4, 2, 2]",100,100,40
287,10,459.0,588,0.5412175832316279,"[2, 3, 3, 3, 0, 4, 2, 2, 3, 2, 0, 3, 3, 3, 4, 4, 3, 3, 1, 1, 2, 3, 4, 2, 2]",100,100,40
288,0,290.0,588,0.5485065830871463,"[2, 1, 0, 2, 2, 2, 1, 0, 2, 1, 2, 3, 4, 4, 2, 4, 0, 0, 1, 1, 1, 3, 2, 0, 3]",100,100,41
289,10,374.0,604,0.5568214161321521,"[2, 3, 0, 2, 2, 2, 1, 0, 2, 1, 2, 3, 4, 4, 4, 4, 4, 1, 2, 1, 1, 3, 2, 3, 3]",100,100,41
290,0,417.0,604,0.5641830000095069,"[4, 4, 2, 3, 1, 4, 4, 0, 0, 1, 4, 0, 4, 3, 1, 3, 1, 4, 1, 0, 1, 3, 4, 4, 3]",100,100,42
291,10,453.0,616,0.5725060002878308,"[4, 4, 2, 3, 1, 4, 4, 0, 0, 1, 4, 0, 4, 3, 1, 3, 1, 4, 1, 4, 4, 3, 4, 4, 3]",100,100,42
292,0,307.0,616,0.5799207501113415,"[3, 1, 1, 1, 4, 1, 0, 4, 1, 3, 0, 4, 2, 2, 1, 3, 4, 0, 2, 1, 0, 3, 3, 1, 3]",100,100,43
293,10,394.0,630,0.5883326251059771,"[3, 1, 2, 1, 4, 1, 4, 4, 4, 3, 0, 4, 2, 2, 1, 3, 4, 0, 2, 1, 3, 3, 3, 1, 3]",100,100,43
294,0,391.0,630,0.5957641252316535,"[3, 3, 4, 1, 4, 4, 0, 3, 4, 4, 3, 0, 3, 1, 4, 1, 3, 4, 0, 3, 0, 1, 0, 2, 3]",100,100,44
295,10,396.0,641,0.6042442079633474,"[3, 3, 4, 1, 4, 4, 0, 3, 4, 4, 3, 0, 3, 1, 4, 1, 3, 4, 1, 3, 0, 1, 0, 2, 3]",100,100,44
296,0,400.0,641,0.6117406249977648,"[4, 2, 4, 3, 0, 1, 2, 0, 2, 2, 3, 4, 4, 4, 4, 2, 0, 3, 4, 4, 2, 3, 0, 1, 3]",100,100,45
297,10,476.0,655,0.620302458293736,"[4, 2, 4, 3, 0, 4, 2, 0, 3, 2, 3, 4, 4, 4, 4, 2, 0, 3, 4, 4, 2, 3, 4, 1, 4]",100,100,45
298,0,276.0,655,0.6278189579024911,"[2, 2, 4, 3, 1, 3, 2, 0, 0, 2, 0, 0, 4, 0, 1, 2, 1, 0, 4, 1, 1, 3, 0, 2, 4]",100,100,46
299,10,397.0,672,0.6365222078748047,"[2, 2, 4, 3, 1, 3, 2, 1, 3, 2, 3, 0, 4, 0, 1, 2, 2, 4, 4, 1, 1, 3, 3, 3, 4]",100,100,46
300,0,317.0,672,0.6440962082706392,"[0, 3, 3, 2, 0, 3, 1, 0, 2, 4, 3, 1, 0, 1, 3, 2, 1, 2, 2, 3, 4, 2, 2, 4, 1]",100,100,47
301,10,373.0,686,0.6528012081980705,"[0, 3, 3, 2, 0, 3, 1, 0, 3, 4, 3, 3, 4, 1, 3, 2, 2, 2, 2, 3, 4, 2, 2, 4, 1]",100,100,47
302,0,310.0,686,0.6604162910953164,"[3, 2, 3, 3, 0, 3, 2, 2, 1, 1, 0, 2, 1, 3, 1, 0, 3, 2, 2, 2, 1, 4, 1, 2, 0]",100,100,48
303,10,370.0,700,0.6691253748722374,"[3, 3, 3, 3, 0, 3, 2, 3, 1, 1, 0, 2, 3, 3, 1, 3, 3, 2, 2, 2, 1, 4, 1, 2, 0]",100,100,48
304,0,409.0,700,0.6768378750421107,"[4, 2, 3, 1, 4, 2, 4, 2, 1, 0, 1, 4, 4, 2, 0, 4, 2, 4, 0, 0, 3, 3, 4, 0, 4]",100,100,49
305,10,461.0,715,0.6856314581818879,"[4, 4, 3, 3, 4, 2, 4, 2, 1, 0, 4, 4, 4, 2, 0, 4, 2, 4, 0, 0, 3, 3, 4, 4, 4]",100,100,49
306,0,375.0,715,0.6933096661232412,"[2, 4, 1, 1, 1, 4, 3, 2, 0, 2, 2, 1, 1, 4, 2, 0, 3, 2, 3, 2, 4, 2, 3, 3, 3]",100,100,50
307,10,409.0,729,0.7021805001422763,"[2, 4, 1, 3, 2, 4, 3, 2, 0, 2, 2, 3, 1, 4, 3, 0, 3, 2, 3, 2, 4, 2, 3, 3, 3]",100,100,50
308,0,376.0,729,0.7099298750981688,"[3, 4, 4, 2, 0, 3, 2, 4, 0, 1, 4, 3, 0, 2, 1, 0, 3, 3, 0, 0, 1, 4, 3, 4, 4]",100,100,51
309,10,411.0,744,0.718770207837224,"[4, 4, 4, 2, 3, 3, 2, 4, 0, 1, 4, 4, 0, 2, 1, 2, 3, 3, 0, 1, 1, 4, 3, 4, 4]",100,100,51
310,0,215.0,744,0.7265383331105113,"[0, 0, 2, 1, 0, 4, 1, 1, 0, 1, 0, 3, 1, 3, 0, 4, 2, 0, 4, 0, 0, 4, 0, 3, 0]",100,100,52
311,10,258.0,757,0.7355304160155356,"[0, 0, 2, 1, 0, 4, 1, 1, 0, 1, 1, 3, 1, 3, 0, 4, 2, 0, 4, 0, 0, 4, 3, 3, 3]",100,100,52
312,0,283.0,757,0.7433935832232237,"[1, 4, 4, 2, 1, 2, 1, 1, 2, 2, 4, 0, 4, 2, 0, 2, 4, 0, 1, 0, 1, 1, 1, 4, 0]",100,100,53
313,10,360.0,771,0.7524343752302229,"[1, 4, 4, 3, 1, 2, 4, 4, 2, 2, 4, 0, 4, 2, 0, 2, 4, 0, 4, 0, 1, 1, 1, 4, 0]",100,100,53
314,0,287.0,771,0.7603222499601543,"[3, 0, 1, 2, 0, 0, 0, 3, 3, 0, 3, 4, 0, 1, 2, 3, 0, 3, 3, 3, 3, 2, 1, 1, 1]",100,100,54
315,10,362.0,788,0.7694222498685122,"[3, 0, 4, 2, 1, 0, 0, 3, 3, 4, 4, 4, 0, 1, 3, 4, 3, 3, 3, 3, 3, 2, 1, 1, 1]",100,100,54
316,0,369.0,788,0.7773209162987769,"[3, 3, 1, 3, 4, 0, 1, 3, 4, 0, 0, 4, 0, 2, 3, 3, 4, 3, 0, 4, 4, 2, 0, 1, 2]",100,100,55
317,10,417.0,800,0.7864427911117673,"[3, 3, 1, 3, 4, 4, 1, 3, 4, 0, 2, 4, 0, 2, 3, 3, 4, 3, 0, 4, 4, 2, 0, 1, 2]",100,100,55
318,0,313.0,800,0.7947029159404337,"[1, 1, 2, 2, 3, 1, 2, 4, 0, 1, 1, 2, 3, 0, 0, 4, 4, 2, 4, 2, 3, 1, 0, 2, 4]",100,100,56
319,10,334.0,814,0.8041815408505499,"[1, 1, 2, 2, 3, 1, 2, 4, 0, 1, 2, 2, 3, 0, 0, 4, 4, 2, 4, 2, 3, 2, 1, 3, 4]",100,100,56
320,0,268.0,814,0.81226991629228,"[2, 3, 3, 1, 1, 0, 2, 4, 0, 3, 3, 0, 1, 1, 0, 1, 0, 2, 2, 1, 2, 1, 2, 2, 4]",100,100,57
321,10,310.0,828,0.8215890410356224,"[2, 3, 4, 1, 1, 0, 2, 4, 0, 3, 3, 3, 1, 1, 0, 3, 0, 2, 4, 1, 2, 1, 2, 2, 4]",100,100,57
322,0,301.0,828,0.8296547080390155,"[0, 3, 2, 4, 4, 2, 1, 1, 1, 3, 3, 0, 2, 1, 1, 2, 4, 3, 1, 4, 1, 0, 2, 3, 1]",100,100,58
323,10,342.0,842,0.839009374845773,"[0, 3, 2, 4, 4, 3, 1, 1, 1, 3, 3, 0, 2, 4, 1, 2, 4, 3, 1, 4, 2, 0, 3, 3, 1]",100,100,58
324,0,274.0,842,0.8471163748763502,"[2, 0, 2, 2, 3, 3, 4, 1, 0, 4, 0, 1, 4, 1, 1, 2, 1, 2, 2, 0, 1, 0, 1, 3, 3]",100,100,59
325,10,362.0,860,0.8565703751519322,"[2, 0, 2, 2, 3, 3, 4, 2, 1, 4, 0, 2, 4, 1, 3, 2, 3, 4, 2, 0, 1, 0, 2, 3, 4]",100,100,59
326,0,299.0,860,0.8647132501937449,"[4, 2, 2, 1, 1, 0, 0, 2, 3, 1, 2, 4, 4, 1, 0, 2, 1, 1, 3, 4, 1, 2, 3, 0, 1]",100,100,60
327,10,358.0,875,0.8742388328537345,"[4, 2, 2, 1, 2, 0, 0, 2, 3, 3, 2, 4, 4, 1, 4, 2, 1, 1, 3, 4, 1, 2, 4, 4, 1]",100,100,60
328,0,328.0,875,0.8827172499150038,"[1, 2, 1, 2, 3, 3, 0, 3, 4, 1, 4, 3, 3, 3, 0, 2, 2, 0, 3, 0, 2, 2, 2, 0, 3]",100,100,61
329,10,395.0,890,0.8925114162266254,"[1, 2, 1, 2, 3, 3, 0, 3, 4, 1, 4, 3, 3, 3, 4, 2, 2, 0, 4, 2, 2, 2, 4, 4, 3]",100,100,61
330,0,343.0,890,0.9009142909198999,"[2, 0, 0, 3, 4, 3, 0, 3, 0, 2, 0, 3, 2, 3, 3, 1, 2, 4, 0, 1, 2, 4, 4, 2, 2]",100,100,62
331,10,401.0,904,0.9108643331564963,"[2, 0, 0, 3, 4, 3, 0, 3, 2, 2, 1, 3, 2, 3, 3, 1, 2, 4, 4, 1, 4, 4, 4, 2, 2]",100,100,62
332,0,408.0,904,0.9192599579691887,"[2, 2, 2, 0, 2, 3, 3, 1, 4, 3, 4, 4, 2, 2, 3, 3, 3, 2, 2, 4, 2, 4, 1, 2, 3]",100,100,63
333,10,440.0,917,0.9290450001135468,"[3, 2, 2, 0, 2, 3, 3, 1, 4, 3, 4, 4, 2, 2, 3, 3, 4, 2, 2, 4, 4, 4, 1, 2, 3]",100,100,63
334,0,313.0,917,0.9374693748541176,"[0, 0, 2, 1, 1, 1, 2, 2, 4, 3, 3, 0, 0, 4, 2, 0, 2, 4, 4, 3, 2, 4, 2, 2, 0]",100,100,64
335,10,371.0,930,0.9473045412451029,"[2, 0, 2, 2, 1, 1, 2, 2, 4, 3, 3, 0, 4, 4, 2, 0, 2, 4, 4, 3, 2, 4, 2, 2, 0]",100,100,64
336,0,404.0,930,0.9556864160113037,"[4, 2, 2, 1, 1, 4, 3, 2, 1, 1, 1, 3, 3, 0, 3, 4, 3, 2, 3, 3, 0, 4, 4, 0, 1]",100,100,65
337,10,438.0,945,0.965572708286345,"[4, 2, 2, 1, 1, 4, 3, 2, 1, 2, 1, 3, 3, 0, 4, 4, 4, 2, 3, 3, 0, 4, 4, 3, 3]",100,100,65
338,0,243.0,945,0.9740504161454737,"[3, 0, 4, 1, 3, 0, 2, 0, 1, 1, 1, 2, 0, 3, 3, 3, 0, 4, 2, 4, 1, 0, 1, 3, 0]",100,100,66
339,10,341.0,960,0.9839608329348266,"[3, 3, 4, 1, 3, 3, 2, 0, 1, 1, 2, 2, 0, 3, 3, 3, 0, 4, 4, 4, 4, 0, 1, 3, 0]",100,100,66
340,0,251.0,960,0.9924080832861364,"[3, 2, 0, 0, 3, 0, 1, 1, 1, 0, 3, 0, 1, 2, 0, 2, 2, 1, 0, 0, 3, 3, 4, 4, 4]",100,100,67
341,10,336.0,978,1.0023947078734636,"[3, 2, 1, 1, 4, 0, 2, 1, 1, 0, 3, 3, 1, 2, 3, 2, 2, 3, 1, 0, 3, 3, 4, 4, 4]",100,100,67
342,0,357.0,978,1.0109507502056658,"[2, 1, 3, 1, 1, 1, 4, 2, 3, 2, 1, 2, 2, 3, 2, 4, 1, 3, 0, 3, 1, 2, 4, 4, 2]",100,100,68
343,10,406.0,992,1.0210009161382914,"[2, 1, 3, 1, 1, 1, 4, 4, 3, 2, 4, 2, 2, 3, 3, 4, 1, 3, 0, 3, 2, 2, 4, 4, 2]",100,100,68
344,0,379.0,992,1.0297000831924379,"[1, 4, 1, 3, 0, 2, 3, 0, 3, 0, 2, 3, 0, 3, 3, 4, 2, 3, 4, 1, 4, 3, 1, 1, 1]",100,100,69
345,10,414.0,1007,1.0402394160628319,"[1, 4, 4, 3, 0, 2, 3, 0, 3, 1, 2, 3, 1, 3, 3, 4, 2, 3, 4, 1, 4, 4, 1, 3, 1]",100,100,69
346,0,285.0,1007,1.0490113329142332,"[1, 0, 3, 0, 2, 1, 4, 1, 3, 2, 1, 4, 3, 2, 2, 1, 1, 2, 4, 0, 1, 1, 3, 1, 1]",100,100,70
347,10,361.0,1025,1.059213540982455,"[1, 2, 4, 1, 4, 2, 4, 3, 3, 2, 1, 4, 3, 2, 2, 1, 1, 2, 4, 4, 1, 1, 3, 1, 1]",100,100,70
348,0,389.0,1025,1.0679468330927193,"[3, 1, 4, 4, 1, 4, 1, 3, 1, 4, 3, 3, 4, 1, 2, 2, 0, 0, 2, 4, 1, 3, 4, 0, 3]",100,100,71
349,10,457.0,1041,1.0782027910463512,"[3, 1, 4, 4, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 2, 2, 0, 0, 2, 4, 1, 3, 4, 3, 3]",100,100,71
350,0,402.0,1041,1.086931416299194,"[0, 2, 4, 3, 3, 4, 2, 4, 1, 3, 0, 3, 4, 2, 4, 1, 2, 4, 4, 1, 1, 3, 0, 2, 2]",100,100,72
351,10,453.0,1057,1.0972086661495268,"[1, 2, 4, 3, 3, 4, 4, 4, 2, 3, 0, 3, 4, 2, 4, 1, 3, 4, 4, 1, 1, 4, 0, 4, 2]",100,100,72
352,0,311.0,1057,1.1059604999609292,"[3, 3, 0, 3, 1, 0, 1, 1, 2, 1, 2, 3, 4, 2, 1, 0, 1, 0, 3, 4, 4, 3, 2, 1, 2]",100,100,73
353,10,327.0,1069,1.1163082499988377,"[3, 3, 2, 3, 1, 0, 1, 1, 2, 1, 2, 3, 4, 2, 1, 1, 1, 0, 3, 4, 4, 3, 2, 1, 2]",100,100,73
354,0,306.0,1069,1.1250992910936475,"[4, 2, 0, 0, 1, 2, 3, 3, 0, 0, 2, 2, 1, 1, 1, 4, 1, 0, 2, 3, 0, 4, 4, 0, 3]",100,100,74
355,10,364.0,1085,1.135549332946539,"[4, 4, 0, 0, 4, 2, 3, 3, 0, 0, 4, 4, 1, 1, 3, 4, 1, 0, 2, 3, 0, 4, 4, 1, 3]",100,100,74
356,0,325.0,1085,1.144394500181079,"[4, 0, 2, 3, 3, 2, 1, 1, 4, 0, 0, 4, 2, 0, 1, 1, 3, 1, 3, 3, 4, 4, 1, 4, 0]",100,100,75
357,10,395.0,1101,1.15488858288154,"[4, 0, 4, 3, 3, 2, 4, 1, 4, 0, 1, 4, 2, 0, 1, 2, 3, 2, 3, 3, 4, 4, 3, 4, 0]",100,100,75
358,0,329.0,1101,1.1637922078371048,"[4, 1, 2, 4, 0, 4, 1, 0, 3, 4, 2, 0, 0, 1, 4, 2, 2, 1, 1, 2, 2, 1, 0, 4, 4]",100,100,76
359,10,358.0,1115,1.1743594580329955,"[4, 1, 2, 4, 4, 4, 1, 0, 3, 4, 2, 0, 0, 1, 4, 3, 3, 1, 3, 2, 2, 1, 0, 4, 4]",100,100,76
360,0,322.0,1115,1.1833303752355278,"[4, 0, 4, 4, 4, 2, 0, 4, 2, 3, 0, 0, 4, 1, 4, 0, 1, 0, 0, 4, 1, 3, 1, 4, 1]",100,100,77
361,10,437.0,1131,1.19393654121086,"[4, 2, 4, 4, 4, 2, 4, 4, 2, 3, 0, 0, 4, 1, 4, 0, 4, 1, 0, 4, 2, 3, 4, 4, 1]",100,100,77
362,0,367.0,1131,1.2029683329164982,"[3, 4, 3, 1, 2, 2, 2, 2, 4, 2, 3, 2, 4, 1, 1, 4, 2, 1, 2, 3, 1, 1, 1, 1, 2]",100,100,78
363,10,419.0,1144,1.2136274580843747,"[3, 4, 3, 1, 2, 2, 2, 3, 4, 2, 3, 2, 4, 1, 3, 4, 2, 1, 2, 3, 1, 1, 4, 1, 2]",100,100,78
364,0,403.0,1144,1.2226107502356172,"[4, 3, 2, 4, 0, 0, 2, 3, 3, 1, 4, 0, 3, 4, 2, 3, 4, 2, 2, 2, 1, 4, 0, 3, 2]",100,100,79
365,10,445.0,1159,1.2334921252913773,"[4, 4, 2, 4, 0, 0, 2, 4, 3, 1, 4, 1, 4, 4, 2, 3, 4, 2, 2, 2, 1, 4, 0, 3, 4]",100,100,79
366,0,403.0,1159,1.2425438328646123,"[0, 3, 4, 4, 2, 2, 3, 0, 4, 3, 2, 0, 2, 1, 3, 4, 3, 4, 1, 1, 2, 4, 2, 2, 1]",100,100,80
367,10,479.0,1175,1.253371000289917,"[2, 3, 4, 4, 2, 4, 3, 1, 4, 3, 3, 0, 4, 1, 3, 4, 3, 4, 1, 1, 3, 4, 2, 2, 1]",100,100,80
368,0,260.0,1175,1.2625177912414074,"[1, 1, 2, 1, 3, 0, 4, 1, 4, 0, 3, 0, 1, 2, 2, 0, 1, 3, 3, 3, 0, 2, 2, 3, 0]",100,100,81
369,10,324.0,1188,1.2733584162779152,"[1, 1, 2, 1, 3, 4, 4, 1, 4, 0, 3, 0, 4, 2, 2, 0, 1, 3, 3, 3, 0, 2, 2, 3, 0]",100,100,81
370,0,336.0,1188,1.282551750075072,"[2, 2, 2, 4, 3, 3, 0, 3, 0, 4, 1, 3, 4, 1, 4, 2, 3, 1, 1, 1, 1, 0, 0, 3, 4]",100,100,82
371,10,385.0,1203,1.2934786658734083,"[2, 2, 2, 4, 3, 4, 0, 3, 0, 4, 4, 3, 4, 1, 4, 2, 3, 1, 1, 2, 1, 1, 2, 3, 4]",100,100,82
372,0,359.0,1203,1.3026665411889553,"[2, 4, 3, 3, 3, 3, 4, 4, 2, 2, 4, 2, 1, 2, 0, 1, 1, 0, 3, 3, 1, 3, 2, 3, 0]",100,100,83
373,10,440.0,1218,1.3136794581077993,"[2, 4, 3, 3, 3, 3, 4, 4, 4, 2, 4, 2, 3, 2, 2, 1, 4, 0, 3, 3, 1, 4, 2, 3, 0]",100,100,83
374,0,327.0,1218,1.322930249851197,"[3, 1, 2, 3, 0, 0, 4, 4, 1, 4, 2, 0, 1, 1, 3, 3, 1, 1, 2, 1, 3, 2, 0, 0, 3]",100,100,84
375,10,378.0,1232,1.3339625410735607,"[3, 1, 4, 3, 0, 0, 4, 4, 4, 4, 2, 0, 1, 1, 4, 3, 2, 1, 2, 1, 3, 2, 0, 0, 3]",100,100,84
376,0,298.0,1232,1.3432547082193196,"[3, 0, 3, 0, 3, 1, 0, 2, 2, 3, 4, 2, 3, 0, 0, 4, 0, 0, 2, 2, 4, 2, 4, 2, 3]",100,100,85
377,10,406.0,1247,1.3543549999594688,"[3, 4, 3, 1, 3, 1, 4, 4, 2, 3, 4, 4, 3, 0, 0, 4, 0, 0, 2, 2, 4, 2, 4, 2, 3]",100,100,85
378,0,330.0,1247,1.3636574158445,"[1, 1, 1, 3, 3, 2, 4, 1, 3, 0, 3, 4, 2, 0, 0, 4, 3, 0, 3, 4, 3, 4, 1, 3, 0]",100,100,86
379,10,409.0,1262,1.3748363750055432,"[1, 1, 3, 3, 3, 2, 4, 1, 3, 0, 3, 4, 2, 4, 0, 4, 3, 2, 3, 4, 3, 4, 3, 3, 3]",100,100,86
380,0,305.0,1262,1.384216083213687,"[0, 2, 4, 4, 3, 2, 1, 1, 3, 0, 4, 4, 1, 2, 2, 3, 1, 0, 3, 4, 3, 1, 0, 1, 2]",100,100,87
381,10,403.0,1278,1.3954652911052108,"[0, 4, 4, 4, 3, 2, 1, 1, 3, 4, 4, 4, 2, 2, 2, 3, 1, 1, 3, 4, 4, 1, 4, 1, 2]",100,100,87
382,0,305.0,1278,1.404913416132331,"[1, 2, 4, 0, 3, 3, 2, 2, 2, 0, 0, 2, 0, 4, 0, 2, 4, 4, 0, 3, 0, 4, 1, 2, 2]",100,100,88
383,10,376.0,1292,1.4161829999648035,"[4, 2, 4, 0, 3, 3, 2, 2, 4, 0, 0, 2, 1, 4, 2, 2, 4, 4, 0, 3, 0, 4, 1, 2, 2]",100,100,88
384,0,368.0,1292,1.4256494580768049,"[2, 3, 3, 4, 0, 1, 0, 4, 4, 4, 1, 3, 3, 2, 3, 1, 0, 0, 4, 4, 0, 1, 3, 1, 4]",100,100,89
385,10,471.0,1307,1.4370754580013454,"[2, 3, 3, 4, 0, 1, 0, 4, 4, 4, 1, 3, 3, 4, 4, 1, 4, 0, 4, 4, 4, 4, 3, 1, 4]",100,100,89
386,0,444.0,1307,1.4465933330357075,"[3, 4, 1, 3, 4, 4, 0, 2, 3, 3, 4, 4, 4, 3, 4, 0, 2, 1, 4, 0, 4, 2, 3, 2, 2]",100,100,90
387,10,496.0,1321,1.4580469159409404,"[3, 4, 4, 3, 4, 4, 4, 2, 3, 3, 4, 4, 4, 4, 4, 0, 2, 1, 4, 1, 4, 2, 3, 2, 2]",100,100,90
388,0,254.0,1321,1.4675781661644578,"[1, 4, 0, 3, 2, 1, 2, 0, 3, 0, 1, 2, 2, 4, 2, 0, 0, 1, 3, 3, 0, 1, 0, 3, 3]",100,100,91
389,10,301.0,1336,1.479049458168447,"[2, 4, 0, 3, 2, 1, 2, 0, 3, 0, 4, 2, 3, 4, 2, 0, 0, 2, 3, 3, 0, 1, 1, 3, 3]",100,100,91
390,0,327.0,1336,1.4886538749560714,"[2, 1, 4, 0, 2, 1, 4, 4, 4, 0, 1, 2, 0, 0, 2, 1, 1, 0, 4, 4, 3, 4, 1, 2, 4]",100,100,92
391,10,431.0,1351,1.5002148333005607,"[4, 4, 4, 0, 2, 1, 4, 4, 4, 4, 1, 3, 4, 0, 2, 1, 1, 0, 4, 4, 3, 4, 1, 2, 4]",100,100,92
392,0,279.0,1351,1.5099046248942614,"[0, 1, 2, 1, 2, 1, 1, 0, 2, 3, 0, 1, 3, 4, 2, 4, 0, 3, 2, 0, 2, 0, 3, 2, 4]",100,100,93
393,10,351.0,1368,1.5215382501482964,"[0, 1, 2, 2, 4, 1, 1, 0, 2, 3, 3, 1, 3, 4, 3, 4, 0, 3, 2, 0, 3, 4, 3, 3, 4]",100,100,93
394,0,363.0,1368,1.5312646660022438,"[1, 1, 0, 4, 2, 1, 4, 4, 2, 2, 1, 0, 0, 0, 4, 4, 1, 4, 2, 2, 1, 1, 4, 2, 3]",100,100,94
395,10,409.0,1381,1.5429673749022186,"[2, 1, 0, 4, 2, 4, 4, 4, 2, 2, 1, 0, 0, 0, 4, 4, 2, 4, 2, 2, 1, 1, 4, 2, 3]",100,100,94
396,0,437.0,1381,1.5527118751779199,"[4, 4, 4, 3, 1, 3, 4, 3, 4, 3, 1, 1, 2, 3, 4, 1, 3, 1, 0, 3, 2, 2, 1, 4, 2]",100,100,95
397,10,492.0,1395,1.564508750103414,"[4, 4, 4, 3, 2, 3, 4, 3, 4, 3, 1, 1, 2, 3, 4, 4, 3, 2, 4, 3, 2, 2, 1, 4, 2]",100,100,95
398,0,250.0,1395,1.5742822079919279,"[0, 0, 0, 0, 4, 3, 4, 0, 2, 3, 3, 2, 0, 3, 4, 2, 1, 1, 1, 0, 0, 3, 2, 2, 0]",100,100,96
399,10,338.0,1412,1.586113290861249,"[0, 0, 2, 0, 4, 3, 4, 0, 2, 3, 3, 2, 0, 3, 4, 4, 4, 1, 4, 0, 0, 3, 3, 2, 4]",100,100,96
400,0,384.0,1412,1.5959392501972616,"[2, 2, 3, 4, 3, 0, 4, 1, 4, 2, 3, 0, 4, 2, 1, 0, 3, 2, 4, 1, 4, 3, 2, 2, 2]",100,100,97
401,10,423.0,1426,1.6077842912636697,"[2, 2, 3, 4, 3, 0, 4, 1, 4, 2, 3, 1, 4, 2, 1, 3, 3, 3, 4, 1, 4, 3, 2, 3, 2]",100,100,97
402,0,356.0,1426,1.6176479160785675,"[0, 3, 2, 1, 3, 3, 1, 3, 2, 3, 1, 2, 1, 0, 3, 2, 2, 3, 1, 4, 2, 3, 3, 3, 3]",100,100,98
403,10,410.0,1440,1.6296126251108944,"[0, 3, 2, 4, 3, 3, 1, 4, 2, 3, 2, 2, 1, 0, 3, 2, 2, 3, 1, 4, 4, 3, 3, 3, 3]",100,100,98
404,0,269.0,1440,1.6395333330146968,"[2, 3, 2, 0, 2, 2, 2, 2, 0, 1, 4, 1, 2, 1, 0, 3, 3, 2, 1, 2, 3, 0, 0, 4, 1]",100,100,99
405,10,342.0,1457,1.6515510412864387,"[3, 3, 2, 0, 2, 3, 2, 2, 3, 3, 4, 1, 2, 1, 1, 3, 3, 2, 1, 2, 3, 0, 1, 4, 1]",100,100,99
406,0,382.0,1457,1.6615078332833946,"[1, 1, 4, 3, 4, 2, 1, 1, 1, 1, 4, 3, 2, 3, 4, 4, 3, 3, 3, 2, 0, 4, 2, 0, 4]",100,100,100
