,Iteration,Time,Fitness,FEvals,Population Size,Mutation Rate,max_iters
3651,15,0.005567540880292654,18.0,8016.0,500,0.2,600
3652,16,0.005792208015918732,18.0,8517.0,500,0.2,600
3653,17,0.006014375016093254,18.0,9018.0,500,0.2,600
3654,18,0.006237790919840336,18.0,9519.0,500,0.2,600
3655,19,0.006464666221290827,18.0,10020.0,500,0.2,600
3656,20,0.006696540862321854,18.0,10521.0,500,0.2,600
3657,21,0.0069198329001665115,18.0,11022.0,500,0.2,600
3658,22,0.007143041118979454,18.0,11523.0,500,0.2,600
3659,23,0.0073700412176549435,18.0,12024.0,500,0.2,600
3660,24,0.007597708143293858,18.0,12525.0,500,0.2,600
3661,25,0.007821499835699797,18.0,13026.0,500,0.2,600
3662,26,0.008046000264585018,18.0,13527.0,500,0.2,600
3663,27,0.008270374964922667,18.0,14028.0,500,0.2,600
3664,28,0.008498957846313715,18.0,14529.0,500,0.2,600
3665,29,0.008722790982574224,18.0,15030.0,500,0.2,600
3666,30,0.008947290945798159,18.0,15531.0,500,0.2,600
3667,31,0.009175249841064215,18.0,16032.0,500,0.2,600
3668,32,0.009403541218489408,18.0,16533.0,500,0.2,600
3669,33,0.009629250038415194,18.0,17034.0,500,0.2,600
3670,34,0.009858165867626667,18.0,17535.0,500,0.2,600
3671,35,0.010088125243782997,18.0,18036.0,500,0.2,600
3672,36,0.010316625237464905,18.0,18537.0,500,0.2,600
3673,37,0.010543708223849535,18.0,19038.0,500,0.2,600
3674,38,0.010770916007459164,18.0,19539.0,500,0.2,600
3675,39,0.010995958000421524,18.0,20040.0,500,0.2,600
3676,40,0.011236375197768211,18.0,20541.0,500,0.2,600
3677,41,0.01146595785394311,18.0,21042.0,500,0.2,600
3678,42,0.011693625245243311,18.0,21543.0,500,0.2,600
3679,43,0.011919666081666946,18.0,22044.0,500,0.2,600
3680,44,0.01215608324855566,18.0,22545.0,500,0.2,600
3681,45,0.012390249874442816,18.0,23046.0,500,0.2,600
3682,46,0.012619083281606436,18.0,23547.0,500,0.2,600
3683,47,0.012849875260144472,18.0,24048.0,500,0.2,600
3684,48,0.013092166278511286,18.0,24549.0,500,0.2,600
3685,49,0.013329333160072565,18.0,25050.0,500,0.2,600
3686,50,0.01356162503361702,18.0,25551.0,500,0.2,600
3687,51,0.013790000230073929,18.0,26052.0,500,0.2,600
3688,52,0.01422604126855731,18.0,26553.0,500,0.2,600
3689,53,0.014485333114862442,18.0,27054.0,500,0.2,600
3690,54,0.014722874853760004,18.0,27555.0,500,0.2,600
3691,55,0.014963124878704548,18.0,28056.0,500,0.2,600
3692,56,0.015196790918707848,18.0,28557.0,500,0.2,600
3693,57,0.015431541018188,18.0,29058.0,500,0.2,600
3694,58,0.015664000064134598,18.0,29559.0,500,0.2,600
3695,59,0.015898291021585464,18.0,30060.0,500,0.2,600
3696,60,0.016139666084200144,18.0,30561.0,500,0.2,600
3697,61,0.016389666125178337,18.0,31062.0,500,0.2,600
3698,62,0.016624166164547205,18.0,31563.0,500,0.2,600
3699,63,0.016860625240951777,18.0,32064.0,500,0.2,600
3700,64,0.01709554111585021,18.0,32565.0,500,0.2,600
3701,65,0.017331833019852638,18.0,33066.0,500,0.2,600
3702,66,0.0175671661272645,18.0,33567.0,500,0.2,600
3703,67,0.0178014999255538,18.0,34068.0,500,0.2,600
3704,68,0.01803208328783512,18.0,34569.0,500,0.2,600
3705,69,0.018266540952026844,18.0,35070.0,500,0.2,600
3706,70,0.018497291021049023,18.0,35571.0,500,0.2,600
3707,71,0.018730875104665756,18.0,36072.0,500,0.2,600
3708,72,0.018960915971547365,18.0,36573.0,500,0.2,600
3709,73,0.019200791139155626,18.0,37074.0,500,0.2,600
3710,74,0.019433625042438507,18.0,37575.0,500,0.2,600
3711,75,0.01966666616499424,18.0,38076.0,500,0.2,600
3712,76,0.019902666099369526,18.0,38577.0,500,0.2,600
3713,77,0.02013575006276369,18.0,39078.0,500,0.2,600
3714,78,0.020382165908813477,18.0,39579.0,500,0.2,600
3715,79,0.02062225015833974,18.0,40080.0,500,0.2,600
3716,80,0.020859249867498875,18.0,40581.0,500,0.2,600
3717,81,0.02109062485396862,18.0,41082.0,500,0.2,600
3718,82,0.021323165856301785,18.0,41583.0,500,0.2,600
3719,83,0.021555291023105383,18.0,42084.0,500,0.2,600
3720,84,0.021791708189994097,18.0,42585.0,500,0.2,600
3721,85,0.022034541238099337,18.0,43086.0,500,0.2,600
3722,86,0.022271249908953905,18.0,43587.0,500,0.2,600
3723,87,0.022522833198308945,18.0,44088.0,500,0.2,600
3724,88,0.022760707885026932,18.0,44589.0,500,0.2,600
3725,89,0.022997249849140644,18.0,45090.0,500,0.2,600
3726,90,0.023237207904458046,18.0,45591.0,500,0.2,600
3727,91,0.023472208064049482,18.0,46092.0,500,0.2,600
3728,92,0.02370541589334607,18.0,46593.0,500,0.2,600
3729,93,0.023943624924868345,18.0,47094.0,500,0.2,600
3730,94,0.02439841628074646,18.0,47595.0,500,0.2,600
3731,95,0.02467200020328164,18.0,48096.0,500,0.2,600
3732,96,0.024915665853768587,18.0,48597.0,500,0.2,600
3733,97,0.025155541021376848,18.0,49098.0,500,0.2,600
3734,98,0.025394875090569258,18.0,49599.0,500,0.2,600
3735,99,0.025634291116148233,18.0,50100.0,500,0.2,600
3736,100,0.025875875260680914,18.0,50601.0,500,0.2,600
3737,0,0.0001754160039126873,14.0,500.0,500,0.5,600
3738,1,0.002200082875788212,18.0,1002.0,500,0.5,600
3739,2,0.0024366662837564945,18.0,1503.0,500,0.5,600
3740,3,0.002669957932084799,18.0,2004.0,500,0.5,600
3741,4,0.0029086251743137836,18.0,2505.0,500,0.5,600
3742,5,0.0031422078609466553,18.0,3006.0,500,0.5,600
3743,6,0.003374291118234396,18.0,3507.0,500,0.5,600
3744,7,0.0036011249758303165,18.0,4008.0,500,0.5,600
3745,8,0.003823332954198122,18.0,4509.0,500,0.5,600
3746,9,0.004050208255648613,18.0,5010.0,500,0.5,600
3747,10,0.004351875279098749,18.0,5511.0,500,0.5,600
3748,11,0.004606958013027906,18.0,6012.0,500,0.5,600
3749,12,0.004844291135668755,18.0,6513.0,500,0.5,600
3750,13,0.0051125832833349705,18.0,7014.0,500,0.5,600
3751,14,0.005343208089470863,18.0,7515.0,500,0.5,600
3752,15,0.005567540880292654,18.0,8016.0,500,0.5,600
3753,16,0.005792208015918732,18.0,8517.0,500,0.5,600
3754,17,0.006014375016093254,18.0,9018.0,500,0.5,600
3755,18,0.006237790919840336,18.0,9519.0,500,0.5,600
3756,19,0.006464666221290827,18.0,10020.0,500,0.5,600
3757,20,0.006696540862321854,18.0,10521.0,500,0.5,600
3758,21,0.0069198329001665115,18.0,11022.0,500,0.5,600
3759,22,0.007143041118979454,18.0,11523.0,500,0.5,600
3760,23,0.0073700412176549435,18.0,12024.0,500,0.5,600
3761,24,0.007597708143293858,18.0,12525.0,500,0.5,600
3762,25,0.007821499835699797,18.0,13026.0,500,0.5,600
3763,26,0.008046000264585018,18.0,13527.0,500,0.5,600
3764,27,0.008270374964922667,18.0,14028.0,500,0.5,600
3765,28,0.008498957846313715,18.0,14529.0,500,0.5,600
3766,29,0.008722790982574224,18.0,15030.0,500,0.5,600
3767,30,0.008947290945798159,18.0,15531.0,500,0.5,600
3768,31,0.009175249841064215,18.0,16032.0,500,0.5,600
3769,32,0.009403541218489408,18.0,16533.0,500,0.5,600
3770,33,0.009629250038415194,18.0,17034.0,500,0.5,600
3771,34,0.009858165867626667,18.0,17535.0,500,0.5,600
3772,35,0.010088125243782997,18.0,18036.0,500,0.5,600
3773,36,0.010316625237464905,18.0,18537.0,500,0.5,600
3774,37,0.010543708223849535,18.0,19038.0,500,0.5,600
3775,38,0.010770916007459164,18.0,19539.0,500,0.5,600
3776,39,0.010995958000421524,18.0,20040.0,500,0.5,600
3777,40,0.011236375197768211,18.0,20541.0,500,0.5,600
3778,41,0.01146595785394311,18.0,21042.0,500,0.5,600
3779,42,0.011693625245243311,18.0,21543.0,500,0.5,600
3780,43,0.011919666081666946,18.0,22044.0,500,0.5,600
3781,44,0.01215608324855566,18.0,22545.0,500,0.5,600
3782,45,0.012390249874442816,18.0,23046.0,500,0.5,600
3783,46,0.012619083281606436,18.0,23547.0,500,0.5,600
3784,47,0.012849875260144472,18.0,24048.0,500,0.5,600
3785,48,0.013092166278511286,18.0,24549.0,500,0.5,600
3786,49,0.013329333160072565,18.0,25050.0,500,0.5,600
3787,50,0.01356162503361702,18.0,25551.0,500,0.5,600
3788,51,0.013790000230073929,18.0,26052.0,500,0.5,600
3789,52,0.01422604126855731,18.0,26553.0,500,0.5,600
3790,53,0.014485333114862442,18.0,27054.0,500,0.5,600
3791,54,0.014722874853760004,18.0,27555.0,500,0.5,600
3792,55,0.014963124878704548,18.0,28056.0,500,0.5,600
3793,56,0.015196790918707848,18.0,28557.0,500,0.5,600
3794,57,0.015431541018188,18.0,29058.0,500,0.5,600
3795,58,0.015664000064134598,18.0,29559.0,500,0.5,600
3796,59,0.015898291021585464,18.0,30060.0,500,0.5,600
3797,60,0.016139666084200144,18.0,30561.0,500,0.5,600
3798,61,0.016389666125178337,18.0,31062.0,500,0.5,600
3799,62,0.016624166164547205,18.0,31563.0,500,0.5,600
3800,63,0.016860625240951777,18.0,32064.0,500,0.5,600
3801,64,0.01709554111585021,18.0,32565.0,500,0.5,600
3802,65,0.017331833019852638,18.0,33066.0,500,0.5,600
3803,66,0.0175671661272645,18.0,33567.0,500,0.5,600
3804,67,0.0178014999255538,18.0,34068.0,500,0.5,600
3805,68,0.01803208328783512,18.0,34569.0,500,0.5,600
3806,69,0.018266540952026844,18.0,35070.0,500,0.5,600
3807,70,0.018497291021049023,18.0,35571.0,500,0.5,600
3808,71,0.018730875104665756,18.0,36072.0,500,0.5,600
3809,72,0.018960915971547365,18.0,36573.0,500,0.5,600
3810,73,0.019200791139155626,18.0,37074.0,500,0.5,600
3811,74,0.019433625042438507,18.0,37575.0,500,0.5,600
3812,75,0.01966666616499424,18.0,38076.0,500,0.5,600
3813,76,0.019902666099369526,18.0,38577.0,500,0.5,600
3814,77,0.02013575006276369,18.0,39078.0,500,0.5,600
3815,78,0.020382165908813477,18.0,39579.0,500,0.5,600
3816,79,0.02062225015833974,18.0,40080.0,500,0.5,600
3817,80,0.020859249867498875,18.0,40581.0,500,0.5,600
3818,81,0.02109062485396862,18.0,41082.0,500,0.5,600
3819,82,0.021323165856301785,18.0,41583.0,500,0.5,600
3820,83,0.021555291023105383,18.0,42084.0,500,0.5,600
3821,84,0.021791708189994097,18.0,42585.0,500,0.5,600
3822,85,0.022034541238099337,18.0,43086.0,500,0.5,600
3823,86,0.022271249908953905,18.0,43587.0,500,0.5,600
3824,87,0.022522833198308945,18.0,44088.0,500,0.5,600
3825,88,0.022760707885026932,18.0,44589.0,500,0.5,600
3826,89,0.022997249849140644,18.0,45090.0,500,0.5,600
3827,90,0.023237207904458046,18.0,45591.0,500,0.5,600
3828,91,0.023472208064049482,18.0,46092.0,500,0.5,600
3829,92,0.02370541589334607,18.0,46593.0,500,0.5,600
3830,93,0.023943624924868345,18.0,47094.0,500,0.5,600
3831,94,0.02439841628074646,18.0,47595.0,500,0.5,600
3832,95,0.02467200020328164,18.0,48096.0,500,0.5,600
3833,96,0.024915665853768587,18.0,48597.0,500,0.5,600
3834,97,0.025155541021376848,18.0,49098.0,500,0.5,600
3835,98,0.025394875090569258,18.0,49599.0,500,0.5,600
3836,99,0.025634291116148233,18.0,50100.0,500,0.5,600
3837,100,0.025875875260680914,18.0,50601.0,500,0.5,600
3838,0,0.0001754160039126873,14.0,500.0,500,0.75,600
3839,1,0.002200082875788212,18.0,1002.0,500,0.75,600
3840,2,0.0024366662837564945,18.0,1503.0,500,0.75,600
3841,3,0.002669957932084799,18.0,2004.0,500,0.75,600
3842,4,0.0029086251743137836,18.0,2505.0,500,0.75,600
3843,5,0.0031422078609466553,18.0,3006.0,500,0.75,600
3844,6,0.003374291118234396,18.0,3507.0,500,0.75,600
3845,7,0.0036011249758303165,18.0,4008.0,500,0.75,600
3846,8,0.003823332954198122,18.0,4509.0,500,0.75,600
3847,9,0.004050208255648613,18.0,5010.0,500,0.75,600
3848,10,0.004351875279098749,18.0,5511.0,500,0.75,600
3849,11,0.004606958013027906,18.0,6012.0,500,0.75,600
3850,12,0.004844291135668755,18.0,6513.0,500,0.75,600
3851,13,0.0051125832833349705,18.0,7014.0,500,0.75,600
3852,14,0.005343208089470863,18.0,7515.0,500,0.75,600
3853,15,0.005567540880292654,18.0,8016.0,500,0.75,600
3854,16,0.005792208015918732,18.0,8517.0,500,0.75,600
3855,17,0.006014375016093254,18.0,9018.0,500,0.75,600
3856,18,0.006237790919840336,18.0,9519.0,500,0.75,600
3857,19,0.006464666221290827,18.0,10020.0,500,0.75,600
3858,20,0.006696540862321854,18.0,10521.0,500,0.75,600
3859,21,0.0069198329001665115,18.0,11022.0,500,0.75,600
3860,22,0.007143041118979454,18.0,11523.0,500,0.75,600
3861,23,0.0073700412176549435,18.0,12024.0,500,0.75,600
3862,24,0.007597708143293858,18.0,12525.0,500,0.75,600
3863,25,0.007821499835699797,18.0,13026.0,500,0.75,600
3864,26,0.008046000264585018,18.0,13527.0,500,0.75,600
3865,27,0.008270374964922667,18.0,14028.0,500,0.75,600
3866,28,0.008498957846313715,18.0,14529.0,500,0.75,600
3867,29,0.008722790982574224,18.0,15030.0,500,0.75,600
3868,30,0.008947290945798159,18.0,15531.0,500,0.75,600
3869,31,0.009175249841064215,18.0,16032.0,500,0.75,600
3870,32,0.009403541218489408,18.0,16533.0,500,0.75,600
3871,33,0.009629250038415194,18.0,17034.0,500,0.75,600
3872,34,0.009858165867626667,18.0,17535.0,500,0.75,600
3873,35,0.010088125243782997,18.0,18036.0,500,0.75,600
3874,36,0.010316625237464905,18.0,18537.0,500,0.75,600
3875,37,0.010543708223849535,18.0,19038.0,500,0.75,600
3876,38,0.010770916007459164,18.0,19539.0,500,0.75,600
3877,39,0.010995958000421524,18.0,20040.0,500,0.75,600
3878,40,0.011236375197768211,18.0,20541.0,500,0.75,600
3879,41,0.01146595785394311,18.0,21042.0,500,0.75,600
3880,42,0.011693625245243311,18.0,21543.0,500,0.75,600
3881,43,0.011919666081666946,18.0,22044.0,500,0.75,600
3882,44,0.01215608324855566,18.0,22545.0,500,0.75,600
3883,45,0.012390249874442816,18.0,23046.0,500,0.75,600
3884,46,0.012619083281606436,18.0,23547.0,500,0.75,600
3885,47,0.012849875260144472,18.0,24048.0,500,0.75,600
3886,48,0.013092166278511286,18.0,24549.0,500,0.75,600
3887,49,0.013329333160072565,18.0,25050.0,500,0.75,600
3888,50,0.01356162503361702,18.0,25551.0,500,0.75,600
3889,51,0.013790000230073929,18.0,26052.0,500,0.75,600
3890,52,0.01422604126855731,18.0,26553.0,500,0.75,600
3891,53,0.014485333114862442,18.0,27054.0,500,0.75,600
3892,54,0.014722874853760004,18.0,27555.0,500,0.75,600
3893,55,0.014963124878704548,18.0,28056.0,500,0.75,600
3894,56,0.015196790918707848,18.0,28557.0,500,0.75,600
3895,57,0.015431541018188,18.0,29058.0,500,0.75,600
3896,58,0.015664000064134598,18.0,29559.0,500,0.75,600
3897,59,0.015898291021585464,18.0,30060.0,500,0.75,600
3898,60,0.016139666084200144,18.0,30561.0,500,0.75,600
3899,61,0.016389666125178337,18.0,31062.0,500,0.75,600
3900,62,0.016624166164547205,18.0,31563.0,500,0.75,600
3901,63,0.016860625240951777,18.0,32064.0,500,0.75,600
3902,64,0.01709554111585021,18.0,32565.0,500,0.75,600
3903,65,0.017331833019852638,18.0,33066.0,500,0.75,600
3904,66,0.0175671661272645,18.0,33567.0,500,0.75,600
3905,67,0.0178014999255538,18.0,34068.0,500,0.75,600
3906,68,0.01803208328783512,18.0,34569.0,500,0.75,600
3907,69,0.018266540952026844,18.0,35070.0,500,0.75,600
3908,70,0.018497291021049023,18.0,35571.0,500,0.75,600
3909,71,0.018730875104665756,18.0,36072.0,500,0.75,600
3910,72,0.018960915971547365,18.0,36573.0,500,0.75,600
3911,73,0.019200791139155626,18.0,37074.0,500,0.75,600
3912,74,0.019433625042438507,18.0,37575.0,500,0.75,600
3913,75,0.01966666616499424,18.0,38076.0,500,0.75,600
3914,76,0.019902666099369526,18.0,38577.0,500,0.75,600
3915,77,0.02013575006276369,18.0,39078.0,500,0.75,600
3916,78,0.020382165908813477,18.0,39579.0,500,0.75,600
3917,79,0.02062225015833974,18.0,40080.0,500,0.75,600
3918,80,0.020859249867498875,18.0,40581.0,500,0.75,600
3919,81,0.02109062485396862,18.0,41082.0,500,0.75,600
3920,82,0.021323165856301785,18.0,41583.0,500,0.75,600
3921,83,0.021555291023105383,18.0,42084.0,500,0.75,600
3922,84,0.021791708189994097,18.0,42585.0,500,0.75,600
3923,85,0.022034541238099337,18.0,43086.0,500,0.75,600
3924,86,0.022271249908953905,18.0,43587.0,500,0.75,600
3925,87,0.022522833198308945,18.0,44088.0,500,0.75,600
3926,88,0.022760707885026932,18.0,44589.0,500,0.75,600
3927,89,0.022997249849140644,18.0,45090.0,500,0.75,600
3928,90,0.023237207904458046,18.0,45591.0,500,0.75,600
3929,91,0.023472208064049482,18.0,46092.0,500,0.75,600
3930,92,0.02370541589334607,18.0,46593.0,500,0.75,600
3931,93,0.023943624924868345,18.0,47094.0,500,0.75,600
3932,94,0.02439841628074646,18.0,47595.0,500,0.75,600
3933,95,0.02467200020328164,18.0,48096.0,500,0.75,600
3934,96,0.024915665853768587,18.0,48597.0,500,0.75,600
3935,97,0.025155541021376848,18.0,49098.0,500,0.75,600
3936,98,0.025394875090569258,18.0,49599.0,500,0.75,600
3937,99,0.025634291116148233,18.0,50100.0,500,0.75,600
3938,100,0.025875875260680914,18.0,50601.0,500,0.75,600
3939,0,0.0001754160039126873,14.0,500.0,500,1.0,600
3940,1,0.002200082875788212,18.0,1002.0,500,1.0,600
3941,2,0.0024366662837564945,18.0,1503.0,500,1.0,600
3942,3,0.002669957932084799,18.0,2004.0,500,1.0,600
3943,4,0.0029086251743137836,18.0,2505.0,500,1.0,600
3944,5,0.0031422078609466553,18.0,3006.0,500,1.0,600
3945,6,0.003374291118234396,18.0,3507.0,500,1.0,600
3946,7,0.0036011249758303165,18.0,4008.0,500,1.0,600
3947,8,0.003823332954198122,18.0,4509.0,500,1.0,600
3948,9,0.004050208255648613,18.0,5010.0,500,1.0,600
3949,10,0.004351875279098749,18.0,5511.0,500,1.0,600
3950,11,0.004606958013027906,18.0,6012.0,500,1.0,600
3951,12,0.004844291135668755,18.0,6513.0,500,1.0,600
3952,13,0.0051125832833349705,18.0,7014.0,500,1.0,600
3953,14,0.005343208089470863,18.0,7515.0,500,1.0,600
3954,15,0.005567540880292654,18.0,8016.0,500,1.0,600
3955,16,0.005792208015918732,18.0,8517.0,500,1.0,600
3956,17,0.006014375016093254,18.0,9018.0,500,1.0,600
3957,18,0.006237790919840336,18.0,9519.0,500,1.0,600
3958,19,0.006464666221290827,18.0,10020.0,500,1.0,600
3959,20,0.006696540862321854,18.0,10521.0,500,1.0,600
3960,21,0.0069198329001665115,18.0,11022.0,500,1.0,600
3961,22,0.007143041118979454,18.0,11523.0,500,1.0,600
3962,23,0.0073700412176549435,18.0,12024.0,500,1.0,600
3963,24,0.007597708143293858,18.0,12525.0,500,1.0,600
3964,25,0.007821499835699797,18.0,13026.0,500,1.0,600
3965,26,0.008046000264585018,18.0,13527.0,500,1.0,600
3966,27,0.008270374964922667,18.0,14028.0,500,1.0,600
3967,28,0.008498957846313715,18.0,14529.0,500,1.0,600
3968,29,0.008722790982574224,18.0,15030.0,500,1.0,600
3969,30,0.008947290945798159,18.0,15531.0,500,1.0,600
3970,31,0.009175249841064215,18.0,16032.0,500,1.0,600
3971,32,0.009403541218489408,18.0,16533.0,500,1.0,600
3972,33,0.009629250038415194,18.0,17034.0,500,1.0,600
3973,34,0.009858165867626667,18.0,17535.0,500,1.0,600
3974,35,0.010088125243782997,18.0,18036.0,500,1.0,600
3975,36,0.010316625237464905,18.0,18537.0,500,1.0,600
3976,37,0.010543708223849535,18.0,19038.0,500,1.0,600
3977,38,0.010770916007459164,18.0,19539.0,500,1.0,600
3978,39,0.010995958000421524,18.0,20040.0,500,1.0,600
3979,40,0.011236375197768211,18.0,20541.0,500,1.0,600
3980,41,0.01146595785394311,18.0,21042.0,500,1.0,600
3981,42,0.011693625245243311,18.0,21543.0,500,1.0,600
3982,43,0.011919666081666946,18.0,22044.0,500,1.0,600
3983,44,0.01215608324855566,18.0,22545.0,500,1.0,600
3984,45,0.012390249874442816,18.0,23046.0,500,1.0,600
3985,46,0.012619083281606436,18.0,23547.0,500,1.0,600
3986,47,0.012849875260144472,18.0,24048.0,500,1.0,600
3987,48,0.013092166278511286,18.0,24549.0,500,1.0,600
3988,49,0.013329333160072565,18.0,25050.0,500,1.0,600
3989,50,0.01356162503361702,18.0,25551.0,500,1.0,600
3990,51,0.013790000230073929,18.0,26052.0,500,1.0,600
3991,52,0.01422604126855731,18.0,26553.0,500,1.0,600
3992,53,0.014485333114862442,18.0,27054.0,500,1.0,600
3993,54,0.014722874853760004,18.0,27555.0,500,1.0,600
3994,55,0.014963124878704548,18.0,28056.0,500,1.0,600
3995,56,0.015196790918707848,18.0,28557.0,500,1.0,600
3996,57,0.015431541018188,18.0,29058.0,500,1.0,600
3997,58,0.015664000064134598,18.0,29559.0,500,1.0,600
3998,59,0.015898291021585464,18.0,30060.0,500,1.0,600
3999,60,0.016139666084200144,18.0,30561.0,500,1.0,600
4000,61,0.016389666125178337,18.0,31062.0,500,1.0,600
4001,62,0.016624166164547205,18.0,31563.0,500,1.0,600
4002,63,0.016860625240951777,18.0,32064.0,500,1.0,600
4003,64,0.01709554111585021,18.0,32565.0,500,1.0,600
4004,65,0.017331833019852638,18.0,33066.0,500,1.0,600
4005,66,0.0175671661272645,18.0,33567.0,500,1.0,600
4006,67,0.0178014999255538,18.0,34068.0,500,1.0,600
4007,68,0.01803208328783512,18.0,34569.0,500,1.0,600
4008,69,0.018266540952026844,18.0,35070.0,500,1.0,600
4009,70,0.018497291021049023,18.0,35571.0,500,1.0,600
4010,71,0.018730875104665756,18.0,36072.0,500,1.0,600
4011,72,0.018960915971547365,18.0,36573.0,500,1.0,600
4012,73,0.019200791139155626,18.0,37074.0,500,1.0,600
4013,74,0.019433625042438507,18.0,37575.0,500,1.0,600
4014,75,0.01966666616499424,18.0,38076.0,500,1.0,600
4015,76,0.019902666099369526,18.0,38577.0,500,1.0,600
4016,77,0.02013575006276369,18.0,39078.0,500,1.0,600
4017,78,0.020382165908813477,18.0,39579.0,500,1.0,600
4018,79,0.02062225015833974,18.0,40080.0,500,1.0,600
4019,80,0.020859249867498875,18.0,40581.0,500,1.0,600
4020,81,0.02109062485396862,18.0,41082.0,500,1.0,600
4021,82,0.021323165856301785,18.0,41583.0,500,1.0,600
4022,83,0.021555291023105383,18.0,42084.0,500,1.0,600
4023,84,0.021791708189994097,18.0,42585.0,500,1.0,600
4024,85,0.022034541238099337,18.0,43086.0,500,1.0,600
4025,86,0.022271249908953905,18.0,43587.0,500,1.0,600
4026,87,0.022522833198308945,18.0,44088.0,500,1.0,600
4027,88,0.022760707885026932,18.0,44589.0,500,1.0,600
4028,89,0.022997249849140644,18.0,45090.0,500,1.0,600
4029,90,0.023237207904458046,18.0,45591.0,500,1.0,600
4030,91,0.023472208064049482,18.0,46092.0,500,1.0,600
4031,92,0.02370541589334607,18.0,46593.0,500,1.0,600
4032,93,0.023943624924868345,18.0,47094.0,500,1.0,600
4033,94,0.02439841628074646,18.0,47595.0,500,1.0,600
4034,95,0.02467200020328164,18.0,48096.0,500,1.0,600
4035,96,0.024915665853768587,18.0,48597.0,500,1.0,600
4036,97,0.025155541021376848,18.0,49098.0,500,1.0,600
4037,98,0.025394875090569258,18.0,49599.0,500,1.0,600
4038,99,0.025634291116148233,18.0,50100.0,500,1.0,600
4039,100,0.025875875260680914,18.0,50601.0,500,1.0,600
